"","STAID","STANAME","DRAIN_SQKM","STOR_NID_2009_MM3","RUNAVE7100_MM3","STO_RATIO","ROADS_KM_SQ_KM","RD_STR_INTERS","IMPNLCD06","NLCD01_06_DEV"
"387","01304000","NISSEQUOGUE RIVER NEAR SMITHTOWN NY",57.89507,0.77,21.58503632,0.04,7.832,1.199,25.619,0.311
"389","01305000","CARMANS RIVER AT YAPHANK NY",190.2237,0.28,44.02185399,0.01,6.441,0.477,18.609,2.848
"390","01305500","SWAN RIVER AT EAST PATCHOGUE NY",21.29928,0,4.85623584,0,6.851,2.056,24.148,4.834
"391","01306000","PATCHOGUE RIVER AT PATCHOGUE NY",36.3186,0.44,8.2806408,0.05,8.13,1.828,28.67,1.522
"392","01306440","CONNETQUOT BROOK AT CENTRAL ISLIP NY",41.7267,0,9.828945337,0,9.316,0.801,25.447,0.233
"393","01306460","CONNETQUOT BK NR CENTRAL ISLIP NY",55.7127,0,13.08899688,0,8.759,0.37,27.035,0.215
"394","01306500","CONNETQUOT RIVER NEAR OAKDALE NY",72.1854,0,16.84477349,0,7.823,0.323,26.421,0.293
"395","01307000","CHAMPLIN CREEK AT ISLIP NY",13.9932,0,3.1904496,0,10.869,4.091,38.072,0.032
"396","01307500","PENATAQUIT CREEK AT BAY SHORE NY",11.0025,0,2.50857,0,10.878,5.062,43.601,0.049
"397","01308000","SAMPAWAMS CREEK AT BABYLON NY",58.2192,0,13.60629862,0,8.04,2.139,30.727,1.397
"398","01308500","CARLLS RIVER AT BABYLON NY",94.33336,0.1,21.63213935,0,8.866,1.241,28.658,0.317
"399","01309000","SANTAPOGUE CREEK AT LINDENHURST NY",10.0314,0,2.2871592,0,8.397,2.766,39.285,0.108
"400","01309500","MASSAPEQUA CREEK AT MASSAPEQUA NY",94.45462,0,22.07729393,0,8.62,2.295,36.245,0.22
"401","01309950","BELLMORE CREEK NEAR BELLMORE NY",37.7784,0,8.6134752,0,13.324,0.84,58.345,0
"402","01310000","BELLMORE CREEK AT BELLMORE NY",39.5037,0,9.0068436,0,13.244,0.826,58.337,0
"403","01310500","EAST MEADOW BROOK AT FREEPORT NY",78.0714,0,18.59090827,0,8.933,2.416,38.426,0.163
"404","01311000","PINES BROOK AT MALVERNE NY",26.1522,0,6.129929228,0,12.368,3.161,47.624,0.062
"405","01311500","VALLEY STREAM AT VALLEY STREAM NY",18.0594,0,4.1175432,0,15.836,2.283,62.831,0
"406","01311810","CONSELYEAS POND TRIBUTARY AT ROSEDALE NY",33.5412,0,7.695173039,0,15.36,5.415,64.696,0.03
"453","01356190","LISHA KILL NORTHWEST OF NISKAYUNA NY",40.6341,0.01,31.05238824,0,5.214,1.285,14.722,2
"499","01376500","SAW MILL RIVER AT YONKERS NY",62.53778,1.48,25.91768851,0.06,8.501,3.491,22.273,0.861
"502","01377370","Pascack Brook at Park Ridge NJ",35.2422,0.14,16.86762176,0.01,8.781,2.894,17.449,1.977
"534","01391000","HOHOKUS BROOK AT HO-HO-KUS NJ",42.2928,0.24,20.2582512,0.01,7.519,2.146,11.788,3.254
"535","01391500","SADDLE RIVER AT LODI NJ",146.4624,0.34,70.1554896,0,7.9,1.885,15.388,2.144
"537","01393450","ELIZABETH R AT URSINO LAKE AT ELIZABETH NJ",45.5382,0.84,21.31833492,0.04,12.831,3.163,50.098,0.043
"538","01393500","ELIZABETH RIVER AT ELIZABETH NJ",49.4001,0.84,23.1273336,0.04,12.822,3.188,50.651,0.04
"539","01394500","RAHWAY RIVER NEAR SPRINGFIELD NJ",67.09879,0.44,31.68974533,0.01,9.232,2.805,23.929,0.567
"540","01395000","RAHWAY RIVER AT RAHWAY NJ",107.8884,1.05,50.84079017,0.02,9.539,2.408,24.818,0.413
"541","01396000","ROBINSONS BRANCH AT RAHWAY NJ",52.5447,1.67,24.78933364,0.07,8.217,2.025,20.275,0.308
"561","01402600","ROYCE BROOK TRIBUTARY NEAR BELLE MEAD NJ",1.5993,0,0.8876115,0,9.445,7.068,31.703,0
"564","01403400","GREEN BROOK AT SEELEY MILLS NJ",16.3035,0.21,8.674313043,0.02,5.273,1.254,10.05,0.414
"565","01403500","GREEN BROOK AT PLAINFIELD NJ",31.4784,0.23,17.03749828,0.01,7.552,2.432,19.255,0.918
"568","01403900","Bound Brook at Middlesex NJ",125.6335,0.58,68.69480225,0.01,8.301,2.719,24.771,0.625
"569","01405000","LAWRENCE BROOK AT FARRINGTON DAM NJ",84.2607,4.3,46.7646885,0.09,3.888,0.988,16.344,3.108
"572","01405500","SOUTH RIVER AT OLD BRIDGE NJ",245.6127,4.17,136.380185,0.03,3.99,1.217,10.969,4.768
"573","01406050","Deep Run at Old Bridge NJ",40.5324,0.17,21.57428188,0.01,4.782,1.043,12.83,4.43
"574","01407290","Big Brook near Marlboro NJ",17.001,0,8.082295801,0,3.695,0.823,11.647,5.574
"577","01407760","JUMPING BROOK NEAR NEPTUNE CITY NJ",16.254,0.16,7.606872,0.02,7.56,1.63,18.967,4.236
"580","01408120","NORTH BRANCH METEDECONK RIVER NEAR LAKEWOOD NJ",91.2879,0.21,54.3163005,0,4.682,1.206,10.731,2.073
"680","01451500","Little Lehigh Creek near Allentown, PA",212.0562,0.06,154.0376237,0,3.984,1.198,10.054,2.029
"681","01451650","Little Lehigh Creek at Tenth St. Br. at Allentown",253.8567,0.13,184.5422196,0,4.906,1.291,12.787,1.966
"703","01465798","Poquessing Creek at Grant Ave. at Philadelphia, PA",54.4905,0.09,30.50726384,0,8.076,2.067,32.299,0.943
"709","01467042","Pennypack Creek at Pine Road, at Philadelphia, PA",98.2359,0.16,54.88837588,0,7.259,1.978,20.228,0.652
"710","01467048","Pennypack Cr at Lower Rhawn St Bdg, Phila., PA",129.4524,0.16,72.33840242,0,7.948,1.779,24.493,0.688
"711","01467081","SOUTH BRANCH PENNSAUKEN CREEK AT CHERRY HILL NJ",23.1327,0,12.9311793,0,8.318,0.906,33.642,1.183
"712","01467086","Tacony Creek at County Line, Philadelphia, PA",41.8185,0,23.36954108,0,10.33,2.264,26.071,0.293
"713","01467087","Frankford Creek at Castor Ave, Philadelphia, PA",76.9707,0,43.00142109,0,12.274,2.066,39.143,0.175
"714","01467150","COOPER RIVER AT HADDONFIELD NJ",46.98304,0.37,26.26351936,0.01,7.977,1.652,21.673,0.812
"740","01473120","Skippack Creek near Collegeville, PA",137.9475,0,76.20946883,0,4.605,1.645,12.133,2.559
"741","01473169","Valley Creek at PA Turnpike Br near Valley Forge",54.0081,0.03,29.7777872,0,4.734,1.616,15.425,1.21
"744","01473900","Wissahickon Creek at Fort Washington, PA",104.6322,0.08,57.82843819,0,6.464,1.932,15.831,1.394
"745","01474000","Wissahickon Creek at Mouth, Philadelphia, PA",164.988,0.08,91.15694242,0,6.797,1.785,15.528,0.993
"747","01475000","MANTUA CREEK AT PITMAN NJ",15.67738,0.26,8.650347156,0.03,7.414,1.34,19.082,2.487
"749","01475510","DARBY CREEK NEAR DARBY, PA.",98.001,0.21,54.72852125,0,7.752,1.758,16.681,0.107
"750","01475530","Cobbs Cr at U.S. Hghwy No. 1 at Philadelphia, PA",14.7015,0.01,8.212607796,0,11.578,2.513,25.813,0.086
"751","01475548","Cobbs Creek at Mt. Moriah Cemetery, Philadelphia",50.8077,0.07,28.38734927,0,12.733,2.25,37.609,0.034
"752","01475550","Cobbs Creek at Darby, PA",56.1204,0.07,31.35714442,0,12.659,2.21,38.206,0.047
"755","01477000","Chester Creek near Chester, PA",156.9942,1.65,87.51980786,0.02,4.976,1.498,10.131,2.426
"757","01477800","SHELLPOT CREEK AT WILMINGTON, DE",18.9459,0.12,10.1928942,0.01,9.161,2.296,20.761,0.751
"758","01478000","CHRISTINA RIVER AT COOCHS BRIDGE, DE",54.01347,0,28.84082179,0,4.605,1.134,13.864,0.983
"862","01537500","Solomon Creek at Wilkes-Barre, PA",44.4393,0.04,25.4192796,0,3.114,1.723,13.144,0.247
"918","01569800","Letort Spring Run near Carlisle, PA",59.5728,0,32.2884576,0,4.63,1.384,16.991,2.744
"941","01581500","BYNUM RUN AT BEL AIR, MD",21.6648,0,8.122179016,0,6.357,1.755,15.548,2.567
"945","01581752","PLUMTREE RUN NEAR BEL AIR, MD",6.4908,0,2.4080868,0,7.245,1.83,25.743,3.882
"958","01583600","BEAVERDAM RUN AT COCKEYSVILLE, MD",53.6463,0.1,19.9027773,0,4.008,1.603,14.492,0.255
"959","0158397967","MINEBANK RUN NEAR GLEN ARM, MD",5.7411,0,2.1299481,0,7.697,1.591,21.281,0.172
"962","01585090","WHITEMARSH RUN NEAR FULLERTON, MD",6.8688,0,2.5483248,0,9.649,3.801,30.293,0.341
"963","01585095","NORTH FORK WHITEMARSH RUN NEAR WHITE MARSH, MD",3.411,0,1.265481,0,8.779,2.537,26.864,0
"964","01585100","WHITEMARSH RUN AT WHITE MARSH, MD",19.7199,0,7.3160829,0,7.998,2.55,27.788,0.607
"965","01585104","HONEYGO RUN NEAR WHITE MARSH, MD",6.0579,0,2.2474809,0,3.755,1.389,13.307,5.75
"966","01585200","WEST BRANCH HERRING RUN AT IDLEWYLDE, MD",6.0435,0.1,2.2421385,0.04,9.553,1.848,24.203,0
"967","01585230","MOORES RUN AT RADECKE AVE AT BALTIMORE, MD",9.144,0,3.392424,0,12.565,1.062,32.441,0.138
"968","01585300","STEMMERS RUN AT ROSSVILLE, MD",11.583,0,4.297293,0,8.286,1.833,23.447,0.567
"969","01585400","BRIEN RUN AT STEMMERS RUN, MD",4.9968,0,1.8538128,0,6.915,1.665,35.232,1.189
"976","01589100","EAST BRANCH HERBERT RUN AT ARBUTUS, MD",6.426,0,2.384046,0,9.897,3.313,38.447,0.07
"977","01589197","GWYNNS FALLS NEAR DELIGHT, MD",10.6209,0,3.9403539,0,8.365,1.515,16.892,1.508
"978","01589290","SCOTTS LEVEL BRANCH AT ROCKDALE, MD",8.7084,0,3.2308164,0,9.731,1.047,21.789,0.165
"979","01589300","GWYNNS FALLS AT VILLA NOVA, MD",84.519,0.09,31.356549,0,7.033,1.553,19.133,2.215
"980","01589305","POWDER MILL RUN NEAR LOCHEARN, MD",9.1872,0,3.4084512,0,10.816,2.401,35.091,0.539
"981","01589312","DEAD RUN NEAR CATONSVILLE, MD",1.9764,0,0.7332444,0,11.449,2.614,37.459,0
"982","01589317","TRIBUTARY TO DEAD RUN TRIBUTARY AT WOODLAWN, MD",1.2366,0,0.4587786,0,4.626,2.028,48.479,4.731
"983","01589330","DEAD RUN AT FRANKLINTOWN, MD",14.2182,0,5.2749522,0,8.92,3.488,39.078,0.696
"984","01589352","GWYNNS FALLS AT WASHINGTON BLVD AT BALTIMORE, MD",159.1209,1.19,59.0338539,0.02,8.626,1.849,26.38,1.295
"986","01589500","SAWMILL CREEK AT GLEN BURNIE, MD",12.5505,0,4.689745335,0,5.111,1.984,21.168,3.327
"994","01593500","LITTLE PATUXENT RIVER AT GUILFORD, MD",98.0064,3.64,36.74188391,0.1,5.945,1.616,13.583,1.326
"996","01594400","DORSEY RUN NEAR JESSUP, MD",30.8412,0.48,11.54759603,0.04,3.933,1.101,28.723,3.773
"998","01594500","WESTERN BRANCH NEAR LARGO, MD",78.8454,2.41,29.66824672,0.08,4.971,1.387,16.965,4.92
"999","01594526","WESTERN BRANCH AT UPPER MARLBORO, MD",233.5851,3.6,87.77422631,0.04,4.337,1.1,15.191,4.542
"1040","01616000","ABRAMS CREEK NEAR WINCHESTER, VA",44.6139,0,18.737838,0,6.253,1.769,23.874,5.723
"1096","01644371","LITTLE SENECA CREEK TRIBUTARY NEAR CLARKSBURG, MD",1.1826,0,0.4777704,0,2.302,0,20.272,45.282
"1097","01644375","LITTLE SENECA CREEK TRIBUTARY NEAR GERMANTOWN, MD",3.2985,0,1.332594,0,6.858,2.228,36.691,5.321
"1099","01644600","GREAT SENECA CREEK NEAR QUINCE ORCHARD, MD",139.1562,5.76,56.22216624,0.1,4.87,1.213,12.347,0.68
"1101","01645200","WATTS BRANCH AT ROCKVILLE, MD",9.6219,0,3.889844551,0,6.975,2.367,34.249,10.485
"1102","01645704","DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA",14.2308,0,5.756367138,0,6.266,2.096,21.558,7.931
"1104","01646000","DIFFICULT RUN NEAR GREAT FALLS, VA",149.8617,5.75,60.56629135,0.09,5.744,1.186,11.514,1.704
"1105","01646305","DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",5.3622,0,2.168430246,0,9.466,1.513,18.36,1.46
"1108","01646550","LITTLE FALLS BRANCH NEAR BETHESDA, MD",10.5219,0,4.253358125,0,11.588,2.589,26.092,0
"1109","01647850","TURKEY BRANCH NEAR ROCKVILLE, MD",7.0245,0,2.8730205,0,9.935,2.696,26.013,0.423
"1112","01649190","PAINT BRANCH NEAR COLLEGE PARK, MARYLAND",33.9633,0,13.88545029,0,6.068,0.713,12.893,1.293
"1113","01649500","NORTH EAST BRANCH ANACOSTIA RIVER AT RIVERDALE, MD",188.0622,1.72,76.79585759,0.02,5.503,1.501,19.481,0.838
"1115","01650800","SLIGO CREEK NEAR TAKOMA PARK, MD",16.7013,0.24,6.8308317,0.04,12.304,1.607,26.264,0.086
"1116","01651000","NW BRANCH ANACOSTIA RIVER NEAR HYATTSVILLE, MD",127.8054,0.46,52.22259006,0.01,7.76,1.242,18.641,0.949
"1117","01651800","WATTS BRANCH AT WASHINGTON, DC",8.559,0,3.500631,0,11.924,5.163,31.479,0.368
"1118","01652500","FOURMILE RUN AT ALEXANDRIA, VA",34.5501,0,14.1309909,0,11.773,2.322,34.337,0.089
"1120","01653500","HENSON CREEK AT OXON HILL, MD",44.7705,0,18.26954718,0,7.139,1.222,25.356,0.344
"1122","01654000","ACCOTINK CREEK NEAR ANNANDALE, VA",60.70827,0.03,24.82485005,0,8.726,2.371,22.564,0.858
"1126","01656903","FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",10.8702,0,4.441650682,0,6.953,1.639,23.916,6.607
"1127","01657000","BULL RUN NEAR MANASSAS, VA",382.3681,2.49,156.3546368,0.02,3.277,0.963,13.815,6.3
"1163","01673500","TOTOPOTOMOY CREEK NEAR ATLEE, VA",15.1074,0.2,6.15236628,0.03,5.004,0.913,13.033,4.605
"1210","02038000","FALLING CREEK NEAR CHESTERFIELD, VA",87.7464,2.88,58.19645728,0.05,5.246,1.03,11.497,4.832
"1302","0208675010","ELLERBE CREEK AT CLUB BOULEVARD AT DURHAM, NC",15.4845,0,5.559197188,0,7.265,2.632,20.53,0.262
"1303","02086849","ELLERBE CREEK NEAR GORMAN, NC",56.67601,0,20.34695963,0,7.446,2.221,20.373,1.01
"1309","0208732885","MARSH CREEK NEAR NEW HOPE, NC",17.8308,0.19,6.4012572,0.03,6.821,1.758,29.555,1.095
"1310","0208735012","ROCKY BRANCH BELOW PULLEN DRIVE AT RALEIGH, NC",3.1266,0,1.1224494,0,9.448,2.037,37.481,1.468
"1334","02093877","BRUSH CREEK AT MUIRFIELD RD AT GREENSBORO, NC",13.7097,0.08,4.938369666,0.02,3.525,1.269,18.654,8.383
"1335","0209399200","HORSEPEN CREEK AT US 220 NR GREENSBORO, NC",41.0679,0.57,14.78745017,0.04,4.943,1.644,22.319,2.31
"1337","02094659","SOUTH BUFFALO CREEK NR POMONA, NC",19.2267,0.06,6.92416146,0.01,7.106,2.209,41.039,2.275
"1338","02094770","SOUTH BUFFALO CREEK AT US 220 AT GREENSBORO, NC",40.4181,0.21,14.55838945,0.01,8.049,2.829,39.567,1.243
"1339","02094775","RYAN CREEK BELOW US 220 AT GREENSBORO, NC",9.8253,0.08,3.549360149,0.02,7.74,2.054,33.882,2.922
"1340","02095000","SOUTH BUFFALO CR NEAR GREENSBORO, NC",88.71751,0.6,31.97641664,0.02,7.73,2.717,35.784,1.513
"1341","02095181","N BUFFALO CR AT WESTOVER TERRACE AT GREENSBORO, NC",24.8454,0.35,8.944344,0.04,9.609,2.815,28.146,0.022
"1342","02095271","NORTH BUFFALO CREEK AT CHURCH ST AT GREENSBORO, NC",37.7325,0.35,13.5837,0.03,10.324,3.098,33.005,0.026
"1343","02095500","NORTH BUFFALO CREEK NEAR GREENSBORO, NC",96.0678,1.83,34.584408,0.05,8.222,2.208,28.342,1.074
"1344","0209553650","BUFFALO CREEK AT SR2819 NR MCLEANSVILLE, NC",229.7493,2.7,82.73318243,0.03,6.919,2.083,27.036,1.239
"1350","0209722970","SANDY CREEK AT CORNWALLIS RD NEAR DURHAM, NC",12.2481,0,4.408459858,0,6.452,2.624,21.829,0.492
"1351","02097280","THIRD FORK CR AT WOODCROFT PARKWAY NR BLANDS, NC",38.4084,0.27,13.825745,0.02,8.24,2.219,18.383,1.19
"1353","0209741955","NORTHEAST CREEK AT SR1100 NR GENLEE, NC",54.6354,1.17,19.66694103,0.06,3.725,1.147,14.418,2.268
"1359","02099000","EAST FORK DEEP RIVER NEAR HIGH POINT, NC",37.6119,0.93,13.75112503,0.07,3.283,0.996,29.956,5.405
"1399","02115860","MUDDY CREEK NEAR MUDDY CREEK, NC",472.5927,15.2,230.4077977,0.07,5.505,1.305,13.42,1.63
"1411","0212414900","MALLARD CR BL STONY CR NR HARRISBURG, NC",92.56409,0.75,35.2950948,0.02,4.837,0.768,19.558,6.654
"1455","02142654","MCDOWELL CREEK NR HUNTERSVILLE, NC",26.244,0,18.27076575,0,4.583,0.826,19.778,11.512
"1456","0214265808","TORRENCE CR AT BRADFORD HILL LANE NR HUNTERSVILLE",18.6282,0,12.76274239,0,5.467,1.912,15.612,10.33
"1457","0214266000","MCDOWELL CREEK NR CHARLOTTE, NC (CSW10)",67.869,0.07,46.96249072,0,4.216,1.011,14.763,10.963
"1460","02142900","LONG CREEK NEAR PAW CREEK, NC",42.6231,0.16,29.50388884,0.01,4.034,0.721,20.525,11.231
"1461","02142914","GUM BRANCH NEAR THRIFT, NC",14.2452,0.02,9.837247934,0,4.365,1.867,17.955,9.123
"1462","0214291555","LONG CREEK NR RHYNE, NC",83.2122,0.18,57.62990722,0,3.968,0.737,17.151,10.559
"1463","0214295600","PAW CR AT WILKINSON BLVD NR CHARLOTTE, NC",27.2295,0.06,18.70672368,0,5.032,0.647,20.316,5.672
"1471","021459367","BIG DUTCHMAN CREEK AT ROCK HILL, SC",43.5285,0,19.00649318,0,4.917,1.044,13.331,3.333
"1473","02146110","MANCHESTER CREEK AT ROCK HILL, SC",15.1866,0,6.454305,0,7.238,1.535,25.325,2.578
"1474","02146211","IRWIN CR AT STATESVILLE AVE AT CHARLOTTE, NC",14.8815,0.04,6.309247053,0.01,5.776,0.875,26.097,2.806
"1477","02146300","IRWIN CREEK NEAR CHARLOTTE, NC",78.13889,2.53,33.50512776,0.08,7.549,2.193,34.336,2.078
"1478","02146315","TAGGART CREEK AT WEST BOULEVARD NR CHARLOTTE, NC",13.5945,0,5.789047894,0,6.642,2.896,35.355,1.999
"1480","02146381","SUGAR CREEK AT NC 51 NEAR PINEVILLE, NC",166.8204,4.07,71.61439624,0.06,5.907,1.725,32.472,2.687
"1481","02146409","LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC",31.4874,0,13.21240587,0,9.84,2.661,48.18,0.477
"1482","0214642825","BRIAR CREEK NEAR CHARLOTTE, NC",13.3155,0.04,5.600047905,0.01,7.312,2.068,23.866,1.528
"1483","0214645022","BRIAR CR ABOVE COLONY RD AT CHARLOTTE, NC",48.5226,0.17,20.55905959,0.01,8.382,1.626,24.663,0.807
"1484","02146470","LITTLE HOPE CR AT SENECA PLACE AT CHARLOTTE, NC",7.0173,0,2.9823525,0,9.64,1.465,32.204,0.462
"1485","02146500","LITTLE SUGAR CREEK NEAR CHARLOTTE, NC (SITE 55)",106.128,0.2,44.86977222,0,8.954,1.81,32.275,0.632
"1486","02146507","LITTLE SUGAR C AT ARCHDALE DR AT CHARLOTTE, NC",111.1383,0.31,46.99915343,0.01,8.913,1.842,31.999,0.643
"1487","02146530","LITTLE SUGAR CREEK AT PINEVILLE, NC",127.5849,0.46,53.98895387,0.01,8.739,1.675,31.901,0.707
"1488","0214655255","MCALPINE CREEK AT SR3150 NR IDLEWILD, NC",18.891,0.29,7.977149798,0.04,6.896,0.992,18.106,2.377
"1489","02146562","CAMPBELL CREEK NR CHARLOTTE, NC",15.2829,0.13,6.493568192,0.02,7.036,1.159,27.92,1.519
"1491","02146600","MCALPINE CR AT SARDIS ROAD NEAR CHARLOTTE, NC",100.2357,0.57,42.49037431,0.01,6.106,0.862,19.63,3.564
"1492","02146700","MCMULLEN CR AT SHARON VIEW RD NEAR CHARLOTTE, NC",18.3393,0,7.7942025,0,7.836,1.695,20.674,0.216
"1493","02146750","MCALPINE CR BELOW MCMULLEN CR NR PINEVILLE, NC",238.3524,2.77,101.1660781,0.03,6.405,0.899,19.414,2.584
"1494","0214676115","MCALPINE CREEK AT SR2964 NR CAMP COX, SC",245.3535,2.77,104.1415444,0.03,6.333,0.871,19.253,2.673
"1495","0214678175","STEELE CREEK AT SR1441 NR PINEVILLE, NC",18.2502,0,8.250840594,0,4.006,0.724,32.023,4.103
"1496","02146800","SUGAR CREEK NEAR FORT MILL S C",680.2542,9.25,290.7193531,0.03,6.021,1.15,24.085,4.288
"1497","0214685800","SIX MILE CREEK NEAR PINEVILLE, NC",54.3951,0.36,23.1179175,0.02,3.902,0.674,15.031,17.108
"1503","021473428","WILDCAT CREEK BELOW ROCK HILL, SC",76.8087,0.25,32.83996677,0.01,4.297,0.666,10.427,3.646
"1538","02160326","ENOREE RIVER AT PELHAM, SC",218.9853,2.77,100.4565063,0.03,4.525,1.248,10.687,2.569
"1546","02162093","SMITH BRANCH AT NORTH MAIN ST AT COLUMBIA, SC",14.3703,0,6.062657126,0,9.829,3.242,42.242,1.729
"1552","02164000","REEDY RIVER NEAR GREENVILLE, S. C.",125.0712,1.71,49.14328858,0.03,7.398,2.078,18.846,1.649
"1553","02164110","REEDY RIVER ABOVE FORK SHOALS, SC",283.401,3.4,111.1442042,0.03,6.077,1.837,17.924,2.774
"1608","02197020","SPIRIT CREEK AT US 1, NEAR AUGUSTA, GA",45.4734,0.25,22.17990095,0.01,4.436,0.621,10.991,0.493
"1615","02197338","SITE NO. 5 AT SAVANNAH RIVER SITE, SC",0.7695,0,0.3762855,0,6.999,2.988,36.175,0.585
"1616","02197339","SITE NO. 5B AT SAVANNAH RIVER SITE, SC",1.2213,0,0.5972157,0,5.942,1.352,25.754,0.368
"1639","02203603","SOUTH RIVER AT SPRINGDALE ROAD, AT ATLANTA, GA",6.0246,0,2.556768547,0,10.106,4.156,42.153,0
"1640","02203655","SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",59.5908,0.37,24.89601128,0.01,8.001,1.763,31.152,1.346
"1641","02203700","INTRENCHMENT CREEK NEAR ATLANTA, GA",27.5913,0,11.62301999,0,9.323,1.512,34.886,2.404
"1642","02204070","SOUTH RIVER AT KLONDIKE ROAD, NEAR LITHONIA, GA",477.3717,4.51,199.2066853,0.02,6.268,1.362,20.283,3.682
"1645","02205000","WILDCAT CREEK NEAR LAWRENCEVILLE, GA",3.33,0,1.38528,0,6.33,0.386,22.324,2.973
